game,from_frame,to_frame,fen
18,01155,01155,b2R1bk1/5r1p/1P3P2/4p1pr/8/P7/1P3K2/1NB5 b - - 6 56
18,01156,01156,8/4P3/3N4/1bPP3k/3bqB2/8/K7/8 b - - 2 88
18,01157,01157,b2r4/2k5/2n5/p1q2Qbp/2BpP1P1/1pPP3P/RP1K3N/2BR4 w - - 6 34
18,01158,01158,rq2k2r/B2p1p1p/b7/1p1P2P1/1P2Ppn1/5P1R/P1P3B1/RN2K1N1 b kq - 0 22
18,01159,01159,R1r5/Q3n2k/7n/1p6/1p6/B1P5/4N2K/8 w - - 4 80
18,01160,01160,6k1/4P3/6rn/rP3p2/3R1q2/Bb2p2P/8/1NQ1KBNR w K - 13 41
18,01161,01161,rn1qkb1r/p1ppp2p/b7/1B3ppQ/1n1P4/PPP1P3/5PPP/RNB1K1NR b KQkq - 1 9
18,01162,01162,3r4/8/1k2b2p/3Q1P2/RpP1B3/1N3PP1/4K3/8 b - - 4 66
18,01163,01163,1rb4r/p1Ppn1k1/np6/2P1p1p1/4P3/b1Q3N1/PB4pP/1R1K1R2 w - - 0 31
18,01164,01164,r4k2/1pp4p/2B2Pp1/p7/1P5r/3p1q1N/3B4/6K1 w - - 4 48
18,01165,01165,rn2k1nr/ppp3pp/4p3/4Pp2/P1p3bP/bq3QP1/1P1P1P2/RNB1KBNR w KQkq - 2 13
18,01166,01166,5b2/4p2Q/4r2k/2rp4/P2P1P1p/8/2BP3K/2B5 b - - 5 55
18,01167,01167,1r1k1N2/2q1p3/8/p2p1bp1/P1pPPR2/RPPP4/8/2B2N1K w - - 4 33
18,01168,01168,r2k2nr/p3b1pp/1Pp5/1qnppp2/5B2/R1PP1P1b/1PQKP1PP/1N3B1R b - - 1 15
18,01169,01169,5k2/1N3rr1/8/p3Q3/1p2P2p/PB6/1RKB4/2N3R1 w - - 4 79
18,01170,01170,r3kb1r/p2b1p2/1Qq2np1/3Pp2p/1P1p4/5P2/P2NP1PP/1RB1KBNR w Kkq - 0 14
18,01171,01171,r4b1r/2pnk1p1/pp1p4/1b2pn1B/1P2p2q/P1P4K/3PN1PP/RNB2R2 w - - 4 23
18,01172,01172,r1bqkb2/p1pp1r2/1p5p/P2BP1p1/N2nP3/7P/R1PP2PR/2B1K1N1 b - - 1 21
18,01173,01173,8/1n1k2r1/Pr6/3P4/6R1/1pN1p3/1P2PB2/5K2 w - - 2 59
18,01174,01174,r1bk1bn1/p2npp2/1p6/1BQ2pPp/P1p2KqP/1PPpP3/1B1P4/RN6 w - - 2 31
18,01175,01175,1R1k2nr/R6p/1b4n1/4R2K/2PP4/7P/2N5/8 b - - 0 72
18,01176,01176,r1b4r/p1p1k2p/2n3pb/5QP1/PpP2pK1/1P3BP1/1B1P4/RN2b1N1 w - - 5 30
18,01177,01177,r1bqkbnr/pppppppp/n7/8/6P1/7P/PPPPPP2/RNBQKBNR b KQkq - 0 2
18,01178,01178,r2k2r1/5p2/Pq1pnPp1/2QP4/1pP1n1pP/P1b5/R3K3/B7 b - - 0 44
18,01179,01179,2b3k1/1r2p2p/3pPr2/pN1P4/Pp4Bq/b2R2p1/R7/4K3 b - - 2 51
18,01180,01180,4nb2/r3p1k1/P2p2pr/3b3p/4PPPP/B2R3N/R2Q4/1N2K3 b - - 1 40
18,01181,01181,r5n1/1p2k1nr/4p1pp/p3b3/P1PP1PK1/1P2pP2/R3Q1RP/2B2B2 b - - 5 36
18,01182,01182,2q2b2/3b1k1p/2ppr3/p1p2p2/PP6/3PnKrp/2Q5/1R6 w - - 4 48
18,01183,01183,8/2P5/1p1p2k1/prBpPb2/3P4/2P1KB2/P7/R7 b - - 5 54
18,01184,01184,rnbqkb1r/pppppp1p/7n/6p1/5N2/8/PPPPPPPP/RNBQKB1R w KQkq - 0 3
18,01185,01185,3qkb2/3p1p2/1B2pnr1/p3PR1p/P1P1b3/7p/3K3P/6R1 b - - 4 59
18,01186,01186,rkN3r1/4bpp1/1p2p3/1P1p3R/P1B5/2B5/2PK3N/RN1n3Q w - - 4 30
18,01187,01187,5q1k/r5p1/bp6/6Rp/1P1B4/1K6/R3r3/8 b - - 4 67
18,01188,01188,3kbbr1/rp2p1p1/Q6p/p2p4/4PPP1/2P4P/3R4/2B1KBNR w - - 1 30
18,01189,01189,Q1nr2r1/2k5/1q6/1p5p/bb1p4/3P1p2/8/5K1B w - - 5 63
18,01190,01190,rnbk2Br/pp5p/8/2Ppp3/1PP5/P3np2/2Q4q/R1KN4 b - - 1 42
18,01191,01191,2bb4/N2p3k/8/7p/1nPK1PrP/4P3/PPR5/R1B4B w - - 5 41
18,01192,01192,r3rkn1/p7/npb2p2/2bp3P/2pP2P1/2P2PB1/N3B1Q1/RN2K2R b - - 2 35
18,01193,01193,1r2k1rb/p1p2n1p/3pbp2/PN2P3/1P2P1P1/3Q3P/3PK3/1RB2BqR b - - 3 32
18,01194,01194,r2k1r1B/2R4p/2p4b/1pP5/3P1QP1/NPn1K2n/7P/1R1b3B b - - 0 39
18,01195,01195,rkb2n2/3r2p1/p7/5p2/2P1pPP1/P1NB4/2P1Kb2/2RNq3 w - - 1 40
18,01196,01196,r7/pPp4r/n2ppk2/1P4pp/2P4P/4BBK1/n3P3/1R2R3 b - - 4 46
18,01197,01197,b2b4/2k4r/2B1p2Q/r7/2K1PP1R/p7/P7/R5N1 b - - 0 61
18,01198,01198,5r1q/6kp/3b1p2/1Q3pN1/1P1R1P2/p5p1/6KR/8 b - - 0 54
18,01199,01199,r1br4/pp3p2/n1kP3p/3pPQ1P/1n6/1P2P1P1/PBNK4/R5b1 w - - 7 28
18,01200,01200,1N6/7r/4p3/P1n1k2p/5b1P/3R2r1/B4K2/8 b - - 7 86
18,01201,01201,8/5k2/4p3/3p3P/p2n3p/P7/8/2RK4 w - - 1 74
18,01202,01202,r2q1n2/ppp3n1/4k2B/3Np1Np/7P/2PPb2b/PPQ1PPP1/2R1KB1R b K - 14 21
18,01203,01203,rn6/1k4B1/1p2P2p/PPp2nb1/4PP1P/8/P3B3/1R2R1K1 b - - 0 39
18,01204,01204,1r4r1/3kb3/n1np1p2/ppRP4/PP4RB/7p/5K2/1b1Q2N1 b - - 0 44
18,01205,01205,5k2/8/8/p1P5/1p5q/4NK2/2p5/6r1 w - - 0 68
18,01206,01206,2rqk3/p1b1p3/Pp3r1p/1P1p4/Q1P2pPP/R3N1B1/4K1R1/5B2 w - - 1 38
18,01207,01207,3r1kq1/p2nb3/1pb3r1/1p2p3/4p2p/P1N1Pp1P/R1P1Q2K/B6R w - - 4 42
18,01208,01208,rn1q1bn1/p2ppk1r/Bp3p1p/6p1/1p1P4/2B1P1PN/P1PQ1P1P/RN2K2R b KQ - 3 15
18,01209,01209,2Q3nr/r4k1B/1p2pP1p/pp1pn1B1/1b5P/P5K1/1P2P3/R2b2NR b - - 1 34
18,01210,01210,2r1R3/8/5Np1/2p2p2/P1p2nPk/1pPP2P1/8/B5RK b - - 0 39
18,01211,01211,4k3/8/1p1p2P1/3PpP1r/3npP1p/1p1BN3/1r6/1R4K1 w - - 5 54
18,01212,01212,rn4nr/p2bb1pp/2kpp3/7q/1p4P1/P1N5/1PPPPP1P/R1BQKB1R w KQ - 0 13
18,01213,01213,2q1kBnr/r2b4/p1n1pp1p/1p4N1/7P/1p3PP1/2PPP3/RN1Q1KRB w k - 3 17
18,01214,01214,4rr2/6Rn/pQ5p/P2b4/1P1Pp3/2b1K1P1/2p5/7k w - - 0 63
18,01215,01215,2k2n2/8/2p4K/2P1P3/1P2P3/3p2p1/2b5/4R2B w - - 9 60
18,01216,01216,rnbqkb1r/2pNpn1p/8/pp1p1ppQ/P1P2P2/4P2P/1P1P2P1/RNB1KB1R b KQkq - 3 10
18,01217,01217,rnbqk2r/ppppnp1p/7b/4p3/1PP2p2/P7/1B1PP1PP/RN1QKBNR w KQkq - 1 6
18,01218,01218,rnbk3r/pppq1ppp/3Pp3/8/P3P1Pb/1P1P3P/3BP3/RN1QKBNR w KQ - 1 12
18,01219,01219,4kb2/3p1p1r/1p3Ppp/1P2p3/4N1n1/1p1PPK1P/3PB3/r1B1Q2R w - - 0 27
18,01220,01220,r1qk4/1np1b2n/Bp5r/1b1pPp2/1P1P1p1p/2N4P/PBPN1Q2/2R1K1R1 w - - 0 26
18,01221,01221,2br2n1/p2k4/P1p5/1pb1rN2/5P1p/RP3K1P/6P1/4R3 w - - 2 55
18,01222,01222,8/1B2k3/1P4P1/2P3p1/p3p1pp/P5P1/8/5RK1 w - - 6 72
18,01223,01223,r1bqk2r/pp1p3p/n1pp1n1b/5pp1/1P4P1/B4P2/P1PPPK1P/RN1Q1BR1 b kq - 0 12
18,01224,01224,r2qkbn1/p1p2p1b/1p5r/1Pnp2pp/2P2N2/PQ1PPPP1/4BK1P/RN4R1 w q - 3 21
18,01225,01225,1R5b/1r2k2n/P7/PR4pr/2B4p/2p2P2/2b5/4K3 w - - 8 77
18,01226,01226,2N5/B5k1/8/P4PP1/4p2n/1RP1Kp2/8/2B5 b - - 1 54
18,01227,01227,rnnq3r/2kp3p/1p6/1P1bbp2/pQPBPp2/P2B1N1P/R6R/N2K4 b - - 2 31
18,01228,01228,1b2k3/4r3/1P3p1B/3Pp2P/4p1n1/1K5n/8/5bR1 w - - 3 73
18,01229,01229,4kbnr/4p1p1/r1n2Q2/1p5p/2pp3P/PPPPPbPN/3B3R/1R2N1K1 w - - 1 25
18,01230,01230,r1bqkbnr/ppp2p1p/2n1p3/3p2P1/1P4P1/P7/2PPP2P/RNBQKBNR b KQkq - 0 5
18,01231,01231,4r2q/7p/6k1/p1P1p1b1/b3pp1P/P5PB/RrnN1R2/3K3Q b - - 1 55
18,01232,01232,B2r4/4Pk1r/2P1p3/5bKp/1pB5/4p3/P2P3P/3R2Nn w - - 1 42
18,01233,01233,8/8/P7/8/p3pk2/P5p1/4r1n1/6K1 w - - 1 82
18,01234,01234,3R4/p6r/4nk2/1B5P/P2Pp1p1/7N/QP3P2/1NBKR3 w - - 0 49
18,01235,01235,B1R2brQ/4k3/4p3/p6b/P2n2N1/4P3/1Q3P2/4K1R1 b - - 2 49
18,01236,01236,1r2kb2/4ppp1/p1p2P1r/1pP4p/2n3bP/P2P3R/1PNBBP1q/RNQ1K3 w Q - 7 24
18,01237,01237,5k2/3r4/p4b1r/2N1P1p1/3pPQ2/1b1p3P/1n1KRN2/R7 b - - 4 60
18,01238,01238,r1bqkbnr/p1pppppp/2n5/1p6/3P4/P1N5/1PP1PPPP/R1BQKBNR b KQkq - 0 3
18,01239,01239,1r6/2Bkp1bB/5p2/PP1p2Pp/2p3n1/4PP1Q/1P2K3/1R4R1 w - - 6 40
18,01240,01240,8/3k4/8/6p1/R2p2Pp/2QK4/2P4b/1b6 b - - 7 78
18,01241,01241,r1q3nr/pbp5/2n1k2p/PN1pppp1/1b2PP2/R1PB2PN/1P1PQ2P/2B2K1R w - - 0 16
18,01242,01242,3R4/p3p1bp/n4p1P/n1r2r2/k1B2P2/1p2P3/1P6/4K1N1 w - - 3 51
18,01243,01243,6k1/B1n1P3/5pP1/pp2b2P/P3rRP1/NK1p4/8/8 w - - 1 67
18,01244,01244,4kbr1/3n2p1/4p2p/p2p4/p1rKBP1P/3RB2Q/4b3/3NR3 w - - 1 39
18,01245,01245,rn1qkbnr/pp2p1pp/2p2p2/3p4/8/2P1P1Pb/PP1P1P2/RNBQKBNR b Qkq - 1 6
18,01246,01246,1n2N3/r2k4/rb4p1/1ppP1b1p/R3P2R/2P2P1n/3K3q/BN2QB2 w - - 1 56
18,01247,01247,7r/q2nkp2/7p/8/1p2PNP1/P1pp4/3B1r2/3KR1R1 b - - 3 60
18,01248,01248,2k3r1/2p5/4r1p1/pQ1ppnNp/7P/3n4/PbP1K3/5RR1 b - - 1 42
18,01249,01249,N1k2r2/4Q3/3Pnp2/p7/r2P2pB/1b6/1R2P1B1/5K2 w - - 1 62
18,01250,01250,3k4/3B1R2/5p1b/1p5P/7P/PR5n/3B2N1/4Kb2 w - - 6 92
18,01251,01251,8/1bNp2br/2krP3/p1n4n/PpP4P/1P6/1q6/1K1R3R w - - 2 45
18,01252,01252,rnbqkb1r/pppppppp/7n/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2
18,01253,01253,2b2k2/8/2N4p/4p2P/PP2P2P/6R1/5K2/R4BB1 b - - 22 87
18,01254,01254,6n1/3k4/p2b1p2/P7/3NP1R1/7p/8/3K4 w - - 3 65
18,01255,01255,rnbqkbnr/pp2p1pp/3p4/2p2p2/P7/3P2P1/1PPKPP1P/RNBQ1BNR b kq - 1 4
18,01256,01256,1nbqkbnr/2p1pppp/1p3r2/p2p2N1/2P5/P2P1P2/1P2PKPP/RNBQ1B1R b k - 0 7
18,01257,01257,1k6/8/R5n1/3K3p/4P3/3n4/1r6/4b3 w - - 1 79
18,01258,01258,8/1b5k/6p1/1B2r3/1p4PN/7K/2n5/8 w - - 6 96
18,01259,01259,r7/3kq2Q/1p1N4/p4pb1/1p2BB2/1P1R1PP1/P3K2P/6NR b - - 5 38
18,01260,01260,B7/1n1p4/2rp1b1p/2B1p1rk/p6P/P2P4/2RP1P1P/4KRN1 b - - 0 42
18,01261,01261,N7/3k3r/1p1p4/1npP4/2P3pp/8/4K2b/B1bN4 w - - 1 65
18,01262,01262,rn2kb1q/1pBb4/p1p1r3/P1P3Np/1PR1pPpP/6PR/4PK2/1Q3N2 w - - 2 36
18,01263,01263,rQb1k3/4P1Rr/2B2p1B/p5p1/7N/1p2P1p1/P1N4P/4K2R b K - 0 43
18,01264,01264,2r5/3p4/2R5/5Nk1/b2P4/5Kp1/8/n7 b - - 10 97
18,01265,01265,4k3/5r2/p4bR1/P3P3/P6p/1K3p1p/3q1P1P/5n2 b - - 0 61
18,01266,01266,8/8/3k4/3n3p/P3p2P/2B5/8/2K3N1 b - - 1 68
18,01267,01267,8/5p2/5B2/p2Qn2b/5k2/PpK4p/1R3PBP/3r4 b - - 0 53
18,01268,01268,8/3K3k/5p1n/P4P2/4pn2/4p3/8/8 b - - 1 84
18,01269,01269,rN4rk/1P5p/8/1RP3B1/p4P1P/1P2R3/1n1N1K2/8 b - - 3 62
18,01270,01270,r4bnr/p1pk1ppb/4p2p/2qpn3/3PP2P/2p2PP1/PP3K1R/RNBQ1B2 w - - 0 15
18,01271,01271,b3r1n1/P4kr1/8/p3p1p1/1PP5/1P3P2/3K2P1/1RBB2R1 w - - 0 36
18,01272,01272,5k2/1B6/8/8/1P6/2NR3P/8/2R2K2 w - - 4 88
18,01273,01273,r1bq1b1r/p1ppk1p1/n4p2/n3p2p/1pP3PP/NP1PPN1R/P3KP2/R1B1QB2 w - - 0 12
18,01274,01274,4B1k1/Q5r1/p1P2R1n/6p1/1r6/7P/2N2P1R/2BK4 b - - 8 51
18,01275,01275,2q2k2/7r/2B5/1P6/2K1bp2/8/4q3/2R5 w - - 5 91
18,01276,01276,8/2k2K2/7P/8/8/8/2p3N1/nbr5 w - - 2 99
18,01277,01277,4k1n1/1b2bp2/1p2p3/5Pp1/6P1/N1p1P2N/1RQ2K1P/3r2R1 w - - 1 40
18,01278,01278,r2qkbnr/p1pbpp2/np5p/3p2p1/3P2PP/P3QP2/RPP1P3/1NB1KBNR b Kkq - 0 9
18,01279,01279,2Q5/N1b2p2/3prp2/pPk2P1p/P1p2pPP/2P5/2K5/RN3BRQ w - - 20 53
18,01280,01280,k7/Pr6/R4p2/PB5p/3B4/1R2P2p/8/1K6 b - - 1 71
18,01281,01281,8/2r3r1/8/2p3k1/1nP1p1q1/5nR1/1b3K2/8 w - - 18 93
18,01282,01282,rnbqkbn1/2p1pp2/5r1B/ppQpP2p/2PP2p1/P1N5/1P3PPP/R3KBNR w KQq - 0 16
18,01283,01283,rnb1qbnr/3kpp1p/6p1/ppp5/4pN2/5P1P/PPPP1KPR/RNBQ1B2 w - - 2 9
18,01284,01284,3q3r/r1p2pkp/1pnp3n/pP2p1PB/1BP1P1b1/2bP1PPR/P3K3/RN1Q2N1 w - - 5 19
18,01285,01285,r3k2r/2nbp2p/7b/p2p4/Q3N1nP/RPN1p1P1/5PB1/5RK1 b kq - 2 25
18,01286,01286,1r1r4/1bR3b1/n1p1k1Np/ppP1p3/P7/BP4P1/8/RN2KB2 w - - 0 44
18,01287,01287,rn1qkbn1/2ppp2r/p1b3pp/Pp6/1P1P1p1Q/N1P1P1P1/4KP1P/R1B2BNR b q - 0 11
18,01288,01288,2k5/7p/3b4/8/4r3/8/1K1B4/1n6 w - - 1 92
18,01289,01289,2r3r1/pk1b4/p1p1p3/4P3/P2P4/NP2K3/2P5/R2RN3 w - - 1 51
18,01290,01290,5N2/8/8/2k3P1/8/2Q5/6K1/R7 b - - 3 87
18,01291,01291,2b5/k6r/5np1/6b1/P4Ppp/4R3/8/1K6 b - - 11 61
18,01292,01292,5kr1/4pn1p/1q4p1/2P1BpN1/1p1P4/r4b2/RP2PKPP/1N3B1R w - - 1 27
18,01293,01293,8/8/8/2p3p1/4pp2/8/5nk1/4K3 b - - 9 89
18,01294,01294,3k4/8/8/4p2p/P2P4/2r4p/3B4/1K6 w - - 3 81
18,01295,01295,rnb1kb1r/pp2p2p/3p4/B1p5/1q1P1p2/P1NQnP1N/1PP1P1PP/3RKB1R w Kkq - 0 12
18,01296,01296,2r2rk1/6b1/1p6/pP4np/P1P1n3/4KR2/8/8 b - - 2 54
18,01297,01297,2b1k2r/8/n3p3/p1p1n3/rp4P1/NK1P4/8/7B w - - 4 44
18,01298,01298,8/5k2/8/8/bP1Pp1B1/8/5K2/2R3r1 b - - 7 84
18,01299,01299,1nb3nr/r2pkB1p/7b/p1P1pp2/P3Pq2/1P6/2P2NPP/RNBQ1K1R b - - 4 15
18,01300,01300,3k4/4r3/1pP2nN1/PbP5/7q/2r1p2B/5b2/2RK4 b - - 2 64
18,01301,01301,rnbq1bnr/ppp1p1p1/5k2/3p1p1p/P7/1PP2P2/2QPPKPP/RNB2BNR b - - 0 7
18,01302,01302,1N6/5n2/4k3/6p1/1N1R3p/7P/P7/7K w - - 3 60
18,01303,01303,r1b5/7n/1pB2b1p/1Np4k/3R4/P6P/3R4/2BK2N1 w - - 10 67
18,01304,01304,2r1kbnr/pQ1n2p1/2p2p2/q2Pp2p/3P3P/P1N3PR/1P2PPb1/R1BKNB2 b k - 1 16
18,01305,01305,8/8/1p6/1P2r2R/pr5b/P6N/K1k1B3/8 b - - 4 81
18,01306,01306,4qb1r/rpnbpnkp/2p5/p2p4/1P2pPp1/2PPK1P1/PR5P/2B2BNR w - - 3 20
18,01307,01307,8/8/5p2/3N4/pp6/5k1b/Pn5K/4q3 b - - 3 100
18,01308,01308,6q1/1k2b2r/4pp2/B2PP1p1/P1rP3P/6PK/1P3N1R/6Q1 w - - 1 44
18,01309,01309,2b3kr/1r1Np1bp/1P4p1/1N1P4/2p2PnP/2R3Q1/P1B4K/1q6 w - - 8 52
18,01310,01310,r1qk4/p1pn2r1/5ppn/B3b2p/2PpP2P/Q2P1bP1/PPN1N3/R2K1B2 w - - 0 27
18,01311,01311,3Bk1b1/2b5/8/p5p1/P5P1/6N1/8/5K2 w - - 31 79
18,01312,01312,3br3/3q4/b1n3p1/3N1pkn/P1pP4/R1NP1Pp1/1B4K1/7R w - - 2 46
18,01313,01313,1nrq4/3pP1k1/2b5/1P1P2pP/rPN4P/2p4R/P4P2/2KR1B2 w - - 1 34
18,01314,01314,R1B5/6Np/8/6k1/6n1/2p1b1RK/2P1N3/8 b - - 5 100
18,01315,01315,N4k2/3R4/5P2/n3K3/8/p6P/3b4/N2B4 w - - 8 84
18,01316,01316,8/8/6N1/3k4/7R/b2b3K/5n1P/1R6 w - - 6 82
18,01317,01317,2kr3r/Q5pp/b3p3/Pp2PPq1/7P/N1P3p1/P7/R3K3 w - - 1 46
18,01318,01318,6n1/r2npk2/2p2p2/8/pPbPP1P1/PR1Bb2r/8/3q1K1N w - - 0 45
18,01319,01319,b7/3B1r2/1PR3Np/1P3p1k/2p1P3/2P4P/K5R1/8 w - - 1 49
18,01320,01320,rn1q2nr/p1ppk1bp/1p2p2B/5p2/P1PP1P2/4KN2/1P2P1PP/RbQ2B1R b - - 1 11
18,01321,01321,8/1R4n1/6k1/P3P1pp/p7/5r2/8/n6K b - - 0 79
18,01322,01322,1rbn1k1r/1p1p1ppn/p1p5/7p/PqP1P2P/P4B2/3PKP1Q/RNB3NR b - - 1 18
18,01323,01323,1n6/2r1k3/p1P5/8/7p/1b6/3b1K2/2R5 w - - 2 95
18,01324,01324,rnbqkbnr/ppppp1pp/8/5p2/5P2/P7/1PPPP1PP/RNBQKBNR b KQkq - 0 2
18,01325,01325,3q3k/r2bp1r1/2p1P1p1/ppP3Pp/P6N/B1NpP1nP/8/R3K2R b - - 3 32
18,01326,01326,2k2b2/4r3/5p2/4pr2/2PPPP1p/2Q1P2p/1B2B2R/3K4 b - - 4 45
18,01327,01327,1n1k4/8/bPp1p1pP/p2rp3/P3PpnP/5PN1/8/1q1QKBRN b - - 2 38
18,01328,01328,4kb1r/2pp2pn/4r1p1/p1P2N2/5q1P/p1QP4/1P2PBb1/1R1K1B1R w - - 9 32
18,01329,01329,4qbkr/2pn4/RP3ppp/1p1p1b1P/1P6/2P1P2N/3P2K1/1NB2R2 b - - 3 24
18,01330,01330,3N2B1/4k3/8/8/1P3PRP/8/2K5/1n6 b - - 0 89
18,01331,01331,rn1q1bnr/2ppkp2/b5pp/pp2P3/6P1/1PPQB3/P3PP1P/RN2KBNR w KQ - 1 11
18,01332,01332,r1bqkbnr/p1pp1ppp/n7/1p2p3/Q7/2P1PN2/PP1P1PPP/RNB1KB1R b KQkq - 2 4
18,01333,01333,8/Q1r5/1N3kp1/1K6/2P2P1p/p2N4/P3b3/6n1 w - - 4 79
18,01334,01334,5n2/5k2/8/3pPp2/2p2PB1/2rb4/N2K2R1/6N1 w - - 10 70
18,01335,01335,8/2n1Pk2/7p/pP3bp1/1N5n/3p4/3K4/7R w - - 5 74
18,01336,01336,kr6/8/P1b2P2/3ppp2/P1pP1PnP/2P5/8/R1N1K3 b - - 0 65
18,01337,01337,2B5/6b1/p5k1/7p/1rP1P2P/q3K3/8/6r1 w - - 2 67
18,01338,01338,rq1Qkbn1/2pp4/4p1pp/ppP1P2P/1P3PR1/7b/P1KnP1P1/R4BN1 b - - 1 32
18,01339,01339,3b1kn1/2p2p2/n5pr/1P1r2Pp/Q3P1b1/3P3P/3B2P1/R3KBNR w - - 9 41
18,01340,01340,5k2/8/1n5r/p6p/r3p3/1R4P1/R2N1K2/8 w - - 1 83
18,01341,01341,4r3/2b5/3pr1k1/R3pp2/P3P1P1/8/5p2/1NK5 w - - 1 53
18,01342,01342,8/5Q2/1r6/2N5/6k1/P7/4K3/5rr1 w - - 7 96
18,01343,01343,2b4r/1rp1kq2/Pp4p1/1Qbp2pp/P2Pp1P1/B3P3/3K1P1P/nN3B1R w - - 6 28
18,01344,01344,3k4/5r1n/7p/4R2K/p1P5/P2p4/2P5/1R4N1 b - - 4 54
18,01345,01345,6k1/8/1p2r3/pPn2p2/2P5/3NP1P1/Q7/3RK3 b - - 0 52
18,01346,01346,rnbqkb1r/pppppppp/8/8/2P2Pn1/1P6/P2PP1PP/RNBQKBNR b KQkq - 0 3
18,01347,01347,5r2/P2knp1r/5P2/pP2P2N/5p1n/8/3K4/5R2 b - - 0 60
18,01348,01348,8/1bp1k1Br/Pp1pP1p1/7r/1P4Pp/P3P2P/R1K2pQb/6q1 b - - 3 44
18,01349,01349,r7/1ppkPp2/6p1/P2pQbPr/1PP1P3/2BP4/4K3/R7 b - - 10 35
18,01350,01350,r1b2bnr/2knQ3/pp1p2p1/P1p4p/2P1P2P/3B3N/R2N1PP1/2B1K2R w K - 0 17
18,01351,01351,Q7/8/3k1Pp1/1n1p4/1P2p3/2r1P1P1/N7/5RK1 b - - 12 73
18,01352,01352,3r3r/p2b3p/4pPpk/2p1b3/1P1P1N2/3B1PP1/8/2q2N1K w - - 4 41
18,01353,01353,2b5/1N2k3/rp6/1P4p1/1b3pP1/2P1P3/P2R3K/5q2 b - - 0 50
18,01354,01354,1nb4r/4n3/1rp1p2k/1p2P3/3P1KP1/q2p3N/1P5P/1RB1N2R w - - 1 39
18,01355,01355,4N3/5k2/b3p1p1/2p5/P1pP1P1N/8/q1PK4/1r6 b - - 11 76
18,01356,01356,r5n1/pbNqp1k1/1pnp4/Q4pr1/P1PPPp2/4BNP1/RP2K2P/5B1R w - - 5 23
18,01357,01357,5r2/2b5/1p1kP3/pPpN3p/PqP4p/K7/8/2R5 w - - 3 66
18,01358,01358,r4k2/8/1p6/p1bPBpNp/b3pP1R/1P6/B1n5/1K6 b - - 1 52
18,01359,01359,8/7p/n4k1b/1r1p1rpb/Pp1q1P1P/B7/4R2N/2K4R w - - 8 50
18,01360,01360,rnbqkbn1/ppppr3/4p2p/5pp1/3PP3/P5P1/RPP2P1P/1NBQKBNR b Kq - 2 7
18,01361,01361,rnb2bnr/5k2/pppppN2/7p/1P1Pp2P/B4NpR/P1PQ1PP1/2R1KB2 b - - 1 14
18,01362,01362,r1bqkb1r/p1p1p1pp/1pnp3n/5p2/3P2PP/8/PPP1PP1N/RNBQKB1R w KQkq - 0 6
18,01363,01363,6b1/2K5/5k2/1P6/7p/7P/8/8 w - - 1 89
18,01364,01364,3b3r/1b5k/2B5/pP3NB1/1P2P1Pp/1n1p4/6R1/3K4 w - - 2 65
18,01365,01365,rnbqkbnr/ppppppp1/7p/8/3P4/7N/PPP1PPPP/RNBQKB1R b KQkq - 1 2
18,01366,01366,1r2kbnr/1pp1ppp1/p1n4p/2q3B1/PP1p2b1/2PP3B/4PP1P/RN1QK1NR w KQk - 0 10
18,01367,01367,6k1/8/4P3/7B/2R4P/pp6/3n1B1b/K7 w - - 0 91
18,01368,01368,rnbqkbnr/p3pp2/2pp3p/1p2N1p1/P5P1/1P5B/2PPPP1P/RNBQK2R w KQ - 2 8
18,01369,01369,2b1kb2/3n4/8/r1P2pN1/4pP1P/pP2R3/4N2P/1Q1K3R b - - 0 42
18,01370,01370,2n5/1N3k2/1b2b3/3PRN2/6PP/2P2P2/p1KR4/8 b - - 4 57
18,01371,01371,rnbq2nr/ppp1bkpp/3pp3/5p2/1P1P4/4P2P/P1PQ1PP1/RNB1KBNR w KQ - 2 6
18,01372,01372,k1b5/2br3p/2p5/2N3pP/3PppP1/PP5R/4rP2/RK2B1N1 w - - 1 53
18,01373,01373,1qr3nr/p6p/1ppb1nk1/5pp1/2PB1pP1/1R1PPB2/4QN1P/4KR2 b - - 0 38
18,01374,01374,6n1/3k4/Nr6/3pp3/2P3p1/5p2/3Rb3/2K4R w - - 4 60
18,01375,01375,6k1/b7/p3p3/1q5P/1PP1P3/N2p4/2R1b3/B3K3 w - - 3 63
18,01376,01376,1n1q1k2/r1p3p1/3bPp2/p1P2n2/6p1/N2QpPRN/PP2K2P/2R5 w - - 1 31
18,01377,01377,4k3/8/p3p2Q/1r1pP2p/2Pp1K1P/6rB/3N2p1/R3R1N1 b - - 1 47
18,01378,01378,r1q2b1r/2p1pnkp/1pnN1p2/1p1pP1p1/PP1P4/7P/R3QPP1/4BKNR w - - 4 28
18,01379,01379,2bk2nN/1rn1pQ2/p3P2r/1Npp2b1/P1pPP2p/4R3/1P4PP/3K1B1R w - - 0 24
18,01380,01380,q2kn2R/3p4/3Pp3/4P3/p4ppK/N7/2P3RB/n7 w - - 0 55
18,01381,01381,1n6/1b1pq3/2P1p1rk/4P3/5P1p/N2P1NQK/Pp3P2/8 b - - 0 52
18,01382,01382,2R1r3/rQ1p1k2/n2P1pp1/P7/3P1ppR/3NP3/8/n1K3N1 w - - 7 42
