game,from_frame,to_frame,fen
26,64,64,3rr1k1/1b4p1/p3pq1P/2p5/2P2p2/1P2QpP1/P2N3K/4RR2
27,1,1,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R
27,2,2,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R
27,3,3,rnbqkb1r/pppppppp/5n2/8/2P5/5N2/PP1PPPPP/RNBQKB1R
27,4,4,rnbqkb1r/pppppp1p/5np1/8/2P5/5N2/PP1PPPPP/RNBQKB1R
27,5,5,rnbqkb1r/pppppp1p/5np1/8/2P5/2N2N2/PP1PPPPP/R1BQKB1R
27,6,6,rnbqkb1r/ppp1pp1p/5np1/3p4/2P5/2N2N2/PP1PPPPP/R1BQKB1R
27,7,7,rnbqkb1r/ppp1pp1p/5np1/3P4/8/2N2N2/PP1PPPPP/R1BQKB1R
27,8,8,rnbqkb1r/ppp1pp1p/6p1/3n4/8/2N2N2/PP1PPPPP/R1BQKB1R
27,9,9,rnbqkb1r/ppp1pp1p/6p1/3n4/Q7/2N2N2/PP1PPPPP/R1B1KB1R
27,10,10,rn1qkb1r/pppbpp1p/6p1/3n4/Q7/2N2N2/PP1PPPPP/R1B1KB1R
27,11,11,rn1qkb1r/pppbpp1p/6p1/3n4/7Q/2N2N2/PP1PPPPP/R1B1KB1R
27,12,12,rn1qkb1r/pppbpp1p/1n4p1/8/7Q/2N2N2/PP1PPPPP/R1B1KB1R
27,13,13,rn1qkb1r/pppbpp1p/1n4p1/8/3P3Q/2N2N2/PP2PPPP/R1B1KB1R
27,14,14,rn1qkb1r/pppbpp2/1n4p1/7p/3P3Q/2N2N2/PP2PPPP/R1B1KB1R
27,15,15,rn1qkb1r/pppbpp2/1n4p1/7p/3P1B1Q/2N2N2/PP2PPPP/R3KB1R
27,16,16,rn1qk2r/pppbppb1/1n4p1/7p/3P1B1Q/2N2N2/PP2PPPP/R3KB1R
27,17,17,rn1qk2r/pppbppb1/1n4p1/7p/3P1B2/2N2NQ1/PP2PPPP/R3KB1R
27,18,18,rn1qk2r/pp1bppb1/1np3p1/7p/3P1B2/2N2NQ1/PP2PPPP/R3KB1R
27,19,19,rn1qk2r/ppBbppb1/1np3p1/7p/3P4/2N2NQ1/PP2PPPP/R3KB1R
27,20,20,rnq1k2r/ppBbppb1/1np3p1/7p/3P4/2N2NQ1/PP2PPPP/R3KB1R
27,21,21,rnq1k2r/pp1bppb1/1np3p1/4B2p/3P4/2N2NQ1/PP2PPPP/R3KB1R
27,22,22,rnq1k1r1/pp1bppb1/1np3p1/4B2p/3P4/2N2NQ1/PP2PPPP/R3KB1R
27,23,23,rnq1k1r1/pp1bppb1/1np3p1/4B2p/3P3P/2N2NQ1/PP2PPP1/R3KB1R
27,24,24,rnq1k1r1/pp2ppb1/1np3p1/4B2p/3P2bP/2N2NQ1/PP2PPP1/R3KB1R
27,25,25,rnq1k1r1/pp2ppB1/1np3p1/7p/3P2bP/2N2NQ1/PP2PPP1/R3KB1R
27,26,26,rnq1k3/pp2ppr1/1np3p1/7p/3P2bP/2N2NQ1/PP2PPP1/R3KB1R
27,27,27,rnq1k3/pp2ppr1/1np3p1/4N2p/3P2bP/2N3Q1/PP2PPP1/R3KB1R
27,28,28,rnq1k3/pp2ppr1/1np1b1p1/4N2p/3P3P/2N3Q1/PP2PPP1/R3KB1R
27,29,29,rnq1k3/pp2ppr1/1np1b1p1/4N2p/3PP2P/2N3Q1/PP3PP1/R3KB1R
27,30,30,r1q1k3/pp1nppr1/1np1b1p1/4N2p/3PP2P/2N3Q1/PP3PP1/R3KB1R
27,31,31,r1q1k3/pp1nppr1/1np1b1p1/7p/3PP2P/2NN2Q1/PP3PP1/R3KB1R
27,32,32,r1q1k3/pp1nppr1/1np3p1/7p/2bPP2P/2NN2Q1/PP3PP1/R3KB1R
27,33,33,r1q1k3/pp1nppr1/1np3p1/7p/2bPP2P/2NN2Q1/PP3PP1/2R1KB1R
27,34,34,r1q2k2/pp1nppr1/1np3p1/7p/2bPP2P/2NN2Q1/PP3PP1/2R1KB1R
27,35,35,r1q2k2/pp1nppr1/1np3p1/7p/2bPP2P/1PNN2Q1/P4PP1/2R1KB1R
27,36,36,r1q2k2/pp1nppr1/1np3p1/7p/3PP2P/1PNb2Q1/P4PP1/2R1KB1R
27,37,37,r1q2k2/pp1nppr1/1np3p1/7p/3PP2P/1PNB2Q1/P4PP1/2R1K2R
27,38,38,r1q2k2/pp2ppr1/1np2np1/7p/3PP2P/1PNB2Q1/P4PP1/2R1K2R
27,39,39,r1q2k2/pp2ppr1/1np2np1/4P2p/3P3P/1PNB2Q1/P4PP1/2R1K2R
27,40,40,r1q2k2/pp2ppr1/1np3p1/3nP2p/3P3P/1PNB2Q1/P4PP1/2R1K2R
27,41,41,r1q2k2/pp2ppr1/1np3p1/3nP2p/3PN2P/1P1B2Q1/P4PP1/2R1K2R
27,42,42,r1q3k1/pp2ppr1/1np3p1/3nP2p/3PN2P/1P1B2Q1/P4PP1/2R1K2R
27,43,43,r1q3k1/pp2ppr1/1np3p1/3nP2p/3PN2P/1P1B2Q1/P4PP1/2R2RK1
27,44,44,r1q4k/pp2ppr1/1np3p1/3nP2p/3PN2P/1P1B2Q1/P4PP1/2R2RK1
27,45,45,r1q4k/pp2ppr1/1np3p1/3nP2p/3PNP1P/1P1B2Q1/P5P1/2R2RK1
27,46,46,r6k/pp2ppr1/1np3p1/3nP2p/3PNPqP/1P1B2Q1/P5P1/2R2RK1
27,47,47,r6k/pp2ppr1/1np3p1/3nP2p/3PNPqP/1P1B4/P4QP1/2R2RK1
27,48,48,6rk/pp2ppr1/1np3p1/3nP2p/3PNPqP/1P1B4/P4QP1/2R2RK1
27,49,49,6rk/pp2ppr1/1np3p1/2NnP2p/3P1PqP/1P1B4/P4QP1/2R2RK1
27,50,50,2q3rk/pp2ppr1/1np3p1/2NnP2p/3P1P1P/1P1B4/P4QP1/2R2RK1
27,51,51,2q3rk/pp2ppr1/1np3p1/2NnP2p/3P1P1P/1P1B4/P4QP1/2R2R1K
27,52,52,2q3rk/pp3pr1/1np1p1p1/2NnP2p/3P1P1P/1P1B4/P4QP1/2R2R1K
27,53,53,2q3rk/pp3pr1/1np1p1p1/3nP2p/3PNP1P/1P1B4/P4QP1/2R2R1K
27,54,54,3q2rk/pp3pr1/1np1p1p1/3nP2p/3PNP1P/1P1B4/P4QP1/2R2R1K
27,55,55,3q2rk/pp3pr1/1np1p1p1/3nP2p/2BPNP1P/1P6/P4QP1/2R2R1K
27,56,56,6rk/pp2qpr1/1np1p1p1/3nP2p/2BPNP1P/1P6/P4QP1/2R2R1K
27,57,57,6rk/pp2qpr1/1np1p1p1/3nP2p/P1BPNP1P/1P6/5QP1/2R2R1K
27,58,58,6rk/1p2qpr1/1np1p1p1/p2nP2p/P1BPNP1P/1P6/5QP1/2R2R1K
27,59,59,6rk/1p2qpr1/1np1p1p1/p2nP2p/P1BPNP1P/1P6/6P1/2R1QR1K
27,60,60,3r3k/1p2qpr1/1np1p1p1/p2nP2p/P1BPNP1P/1P6/6P1/2R1QR1K
27,61,61,3r3k/1p2qpr1/1np1p1p1/p2nP2p/P1BPNP1P/1P4Q1/6P1/2R2R1K
27,62,62,3r3k/1p1nqpr1/2p1p1p1/p2nP2p/P1BPNP1P/1P4Q1/6P1/2R2R1K
27,63,63,3r3k/1p1nqpr1/2p1p1p1/p2BP2p/P2PNP1P/1P4Q1/6P1/2R2R1K
27,64,64,3r3k/1p1nqpr1/2p3p1/p2pP2p/P2PNP1P/1P4Q1/6P1/2R2R1K
27,65,65,3r3k/1p1nqpr1/2p3p1/p2pP1Np/P2P1P1P/1P4Q1/6P1/2R2R1K
27,66,66,3r3k/1p1nq1r1/2p3p1/p2pPpNp/P2P1P1P/1P4Q1/6P1/2R2R1K
27,67,67,3r3k/1p1nq1r1/2p3p1/p2pPpNp/P2P1P1P/1P4Q1/6P1/2R1R2K
27,68,68,4r2k/1p1nq1r1/2p3p1/p2pPpNp/P2P1P1P/1P4Q1/6P1/2R1R2K
27,69,69,4r2k/1p1nq1r1/2p3p1/p2pPpNp/P2P1P1P/1P2Q3/6P1/2R1R2K
27,70,70,4r1k1/1p1nq1r1/2p3p1/p2pPpNp/P2P1P1P/1P2Q3/6P1/2R1R2K
27,71,71,4r1k1/1p1nq1r1/2p3p1/p2pPpNp/P2P1P1P/1PR1Q3/6P1/4R2K
27,72,72,3qr1k1/1p1n2r1/2p3p1/p2pPpNp/P2P1P1P/1PR1Q3/6P1/4R2K
27,73,73,3qr1k1/1p1n2r1/2p3p1/p2pPpNp/P2P1P1P/1PR5/3Q2P1/4R2K
27,74,74,4r1k1/1p1n2r1/1qp3p1/p2pPpNp/P2P1P1P/1PR5/3Q2P1/4R2K
27,75,75,4r1k1/1p1n2r1/1qp3p1/p2pPpNp/P2P1P1P/1PR5/3Q2P1/1R5K
27,76,76,4r1k1/1p1n2r1/2p3p1/p2pPpNp/Pq1P1P1P/1PR5/3Q2P1/1R5K
27,77,77,4r1k1/1p1n2r1/2p3p1/p2pPpNp/Pq1P1P1P/1PRQ4/6P1/1R5K
27,78,78,4rnk1/1p4r1/2p3p1/p2pPpNp/Pq1P1P1P/1PRQ4/6P1/1R5K
27,79,79,4rnk1/1p4r1/2p3p1/p1RpPpNp/Pq1P1P1P/1P1Q4/6P1/1R5K
27,80,80,4r1k1/1p4r1/2p1n1p1/p1RpPpNp/Pq1P1P1P/1P1Q4/6P1/1R5K
27,81,81,4r1k1/1p4r1/2p1N1p1/p1RpPp1p/Pq1P1P1P/1P1Q4/6P1/1R5K
27,82,82,6k1/1p4r1/2p1r1p1/p1RpPp1p/Pq1P1P1P/1P1Q4/6P1/1R5K
27,83,83,6k1/1p4r1/2p1r1p1/p1RpPp1p/Pq1P1P1P/1P1Q4/6P1/2R4K
27,84,84,4r1k1/1p4r1/2p3p1/p1RpPp1p/Pq1P1P1P/1P1Q4/6P1/2R4K
27,85,85,4r1k1/1p4r1/2p3p1/p1RpPp1p/Pq1P1P1P/1P1Q4/6PK/2R5
27,86,86,4r1k1/1p3r2/2p3p1/p1RpPp1p/Pq1P1P1P/1P1Q4/6PK/2R5
27,87,87,4r1k1/1p3r2/2p3p1/p1RpPp1p/Pq1P1P1P/1P1Q4/6PK/5R2
27,88,88,4rrk1/1p6/2p3p1/p1RpPp1p/Pq1P1P1P/1P1Q4/6PK/5R2
27,89,89,4rrk1/1p6/2p3p1/p1RpPp1p/Pq1P1P1P/1P1Q1R2/6PK/8
27,90,90,5rk1/1p6/2p1r1p1/p1RpPp1p/Pq1P1P1P/1P1Q1R2/6PK/8
27,91,91,5rk1/1p6/2p1r1p1/p1RpPp1p/Pq1P1P1P/1P1Q2R1/6PK/8
27,92,92,5r2/1p5k/2p1r1p1/p1RpPp1p/Pq1P1P1P/1P1Q2R1/6PK/8
28,1,1,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
28,2,2,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR
28,3,3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
28,4,4,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
28,5,5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R
28,6,6,r1bqkb1r/ppppnppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R
28,7,7,r1bqkb1r/ppppnppp/2n5/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R
28,8,8,r1bqkb1r/ppppnp1p/2n3p1/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R
28,9,9,r1bqkb1r/ppppnp1p/2n3p1/1B2p3/3PP3/2N2N2/PPP2PPP/R1BQK2R
28,10,10,r1bqkb1r/ppppnp1p/2n3p1/1B6/3pP3/2N2N2/PPP2PPP/R1BQK2R
28,11,11,r1bqkb1r/ppppnp1p/2n3p1/1B1N4/3pP3/5N2/PPP2PPP/R1BQK2R
28,12,12,r1bqk2r/ppppnpbp/2n3p1/1B1N4/3pP3/5N2/PPP2PPP/R1BQK2R
28,13,13,r1bqk2r/ppppnpbp/2n3p1/1B1N2B1/3pP3/5N2/PPP2PPP/R2QK2R
28,14,14,r1bqk2r/ppppnpb1/2n3pp/1B1N2B1/3pP3/5N2/PPP2PPP/R2QK2R
28,15,15,r1bqk2r/ppppnpb1/2n2Bpp/1B1N4/3pP3/5N2/PPP2PPP/R2QK2R
28,16,16,r1bqk2r/ppppnp2/2n2bpp/1B1N4/3pP3/5N2/PPP2PPP/R2QK2R
28,17,17,r1bqk2r/ppppnp2/2n2Npp/1B6/3pP3/5N2/PPP2PPP/R2QK2R
28,18,18,r1bq1k1r/ppppnp2/2n2Npp/1B6/3pP3/5N2/PPP2PPP/R2QK2R
28,19,19,r1bq1k1r/ppppnp2/2n2Npp/1B6/3pP3/5N2/PPP2PPP/R2Q1RK1
28,20,20,r1bq3r/ppppnpk1/2n2Npp/1B6/3pP3/5N2/PPP2PPP/R2Q1RK1
28,21,21,r1bq3r/ppppnpk1/2n3pp/1B1N4/3pP3/5N2/PPP2PPP/R2Q1RK1
28,22,22,r1bq3r/ppp1npk1/2np2pp/1B1N4/3pP3/5N2/PPP2PPP/R2Q1RK1
28,23,23,r1bq3r/ppp1Npk1/2np2pp/1B6/3pP3/5N2/PPP2PPP/R2Q1RK1
28,24,24,r1b4r/ppp1qpk1/2np2pp/1B6/3pP3/5N2/PPP2PPP/R2Q1RK1
28,25,25,r1b4r/ppp1qpk1/2Bp2pp/8/3pP3/5N2/PPP2PPP/R2Q1RK1
28,26,26,r1b4r/p1p1qpk1/2pp2pp/8/3pP3/5N2/PPP2PPP/R2Q1RK1
28,27,27,r1b4r/p1p1qpk1/2pp2pp/8/3QP3/5N2/PPP2PPP/R4RK1
28,28,28,r1b4r/p1p1q1k1/2pp1ppp/8/3QP3/5N2/PPP2PPP/R4RK1
28,29,29,r1b4r/p1p1q1k1/2pp1ppp/8/3QP3/8/PPPN1PPP/R4RK1
28,30,30,r1b4r/p1p3k1/2pp1ppp/4q3/3QP3/8/PPPN1PPP/R4RK1
28,31,31,r1b4r/p1p3k1/2pp1ppp/4q3/3QP3/2P5/PP1N1PPP/R4RK1
28,32,32,r1b4r/p1p3k1/3p1ppp/2p1q3/3QP3/2P5/PP1N1PPP/R4RK1
28,33,33,r1b4r/p1p3k1/3p1ppp/2p1q3/4P3/2P1Q3/PP1N1PPP/R4RK1
28,34,34,r1b1r3/p1p3k1/3p1ppp/2p1q3/4P3/2P1Q3/PP1N1PPP/R4RK1
28,35,35,r1b1r3/p1p3k1/3p1ppp/2p1q3/4PP2/2P1Q3/PP1N2PP/R4RK1
28,36,36,r1b1r3/p1p1q1k1/3p1ppp/2p5/4PP2/2P1Q3/PP1N2PP/R4RK1
28,37,37,r1b1r3/p1p1q1k1/3p1ppp/2p5/4PP2/2P3Q1/PP1N2PP/R4RK1
28,38,38,r3r3/pbp1q1k1/3p1ppp/2p5/4PP2/2P3Q1/PP1N2PP/R4RK1
28,39,39,r3r3/pbp1q1k1/3p1ppp/2p5/4PP2/2P3Q1/PP1N2PP/4RRK1
28,40,40,r3r3/pbp2qk1/3p1ppp/2p5/4PP2/2P3Q1/PP1N2PP/4RRK1
28,41,41,r3r3/pbp2qk1/3p1ppp/2p5/4PP2/1PP3Q1/P2N2PP/4RRK1
28,42,42,r7/pbp1rqk1/3p1ppp/2p5/4PP2/1PP3Q1/P2N2PP/4RRK1
28,43,43,r7/pbp1rqk1/3p1ppp/2p5/4PP2/1PP1R1Q1/P2N2PP/5RK1
28,44,44,4r3/pbp1rqk1/3p1ppp/2p5/4PP2/1PP1R1Q1/P2N2PP/5RK1
28,45,45,4r3/pbp1rqk1/3p1ppp/2p5/4PP2/1PP1R1Q1/P2N2PP/4R1K1
28,46,46,4r3/pbp1rq1k/3p1ppp/2p5/4PP2/1PP1R1Q1/P2N2PP/4R1K1
28,47,47,4r3/pbp1rq1k/3p1ppp/2p5/4PP2/1PP1R1QP/P2N2P1/4R1K1
28,48,48,4r3/p1p1rq1k/2bp1ppp/2p5/4PP2/1PP1R1QP/P2N2P1/4R1K1
28,49,49,4r3/p1p1rq1k/2bp1ppp/2p5/2P1PP2/1P2R1QP/P2N2P1/4R1K1
28,50,50,4r3/p1p1r1qk/2bp1ppp/2p5/2P1PP2/1P2R1QP/P2N2P1/4R1K1
28,51,51,4r3/p1p1r1qk/2bp1ppp/2p5/2P1PP2/1P2R1QP/P2N2PK/4R3
28,52,52,4r3/p1p1r1qk/2bp2pp/2p2p2/2P1PP2/1P2R1QP/P2N2PK/4R3
28,53,53,4r3/p1p1r1qk/2bp2pp/2p1Pp2/2P2P2/1P2R1QP/P2N2PK/4R3
28,54,54,4r3/p1p1r1qk/2bp3p/2p1Ppp1/2P2P2/1P2R1QP/P2N2PK/4R3
28,55,55,4r3/p1p1r1qk/2bp3p/2p1Ppp1/2P2P2/1P2RNQP/P5PK/4R3
28,56,56,4r3/p1p1r1qk/3p3p/2p1Ppp1/2P2P2/1P2RbQP/P5PK/4R3
28,57,57,4r3/p1p1r1qk/3p3p/2p1Ppp1/2P2P2/1P3RQP/P5PK/4R3
28,58,58,4r3/p1p1r1qk/3p3p/2p1Pp2/2P2p2/1P3RQP/P5PK/4R3
28,59,59,4r3/p1p1r1qk/3p3p/2p1Pp2/2P2Q2/1P3R1P/P5PK/4R3
28,60,60,4r3/p1p3qk/3p3p/2p1rp2/2P2Q2/1P3R1P/P5PK/4R3
28,61,61,4r3/p1p3qk/3p3p/2p1rp2/2P2Q2/1P3R1P/P5PK/5R2
28,62,62,6r1/p1p3qk/3p3p/2p1rp2/2P2Q2/1P3R1P/P5PK/5R2
28,63,63,6r1/p1p3qk/3p3p/2p1rp2/2P2Q2/1P3R1P/P4RPK/8
28,64,64,6r1/p1p4k/3p3p/2p1rpq1/2P2Q2/1P3R1P/P4RPK/8
28,65,65,6r1/p1p4k/3p3p/2p1rpQ1/2P5/1P3R1P/P4RPK/8
28,66,66,8/p1p4k/3p3p/2p1rpr1/2P5/1P3R1P/P4RPK/8
28,67,67,8/p1p4k/3p3p/2p1rpr1/2P4P/1P3R2/P4RPK/8
28,68,68,8/p1p4k/3p3p/2p1rp2/2P3rP/1P3R2/P4RPK/8
28,69,69,8/p1p4k/3p3p/2p1rR2/2P3rP/1P6/P4RPK/8
28,70,70,8/p1p4k/3p3p/2p2r2/2P3rP/1P6/P4RPK/8
28,71,71,8/p1p4k/3p3p/2p2R2/2P3rP/1P6/P5PK/8
28,72,72,8/p1p3k1/3p3p/2p2R2/2P3rP/1P6/P5PK/8
28,73,73,8/p1p3k1/3p3p/2p2R2/2P3rP/1P5K/P5P1/8
28,74,74,8/p1p3k1/3p3p/2p2R2/2P1r2P/1P5K/P5P1/8
28,75,75,8/p1p3k1/3p3p/2p5/2P1r2P/1P3R1K/P5P1/8
28,76,76,8/2p3k1/3p3p/p1p5/2P1r2P/1P3R1K/P5P1/8
28,77,77,8/2p3k1/3p3p/p1p5/P1P1r2P/1P3R1K/6P1/8
28,78,78,8/6k1/2pp3p/p1p5/P1P1r2P/1P3R1K/6P1/8
28,79,79,8/6k1/2pp3p/p1p5/P1P1r2P/1P3RPK/8/8
28,80,80,8/6k1/2pp3p/p1p5/P1Pr3P/1P3RPK/8/8
28,81,81,8/6k1/2pp3p/p1p4P/P1Pr4/1P3RPK/8/8
28,82,82,8/6k1/2p4p/p1pp3P/P1Pr4/1P3RPK/8/8
28,83,83,8/6k1/2p4p/p1pp3P/P1Pr4/1PR3PK/8/8
28,84,84,8/8/2p2k1p/p1pp3P/P1Pr4/1PR3PK/8/8
28,85,85,8/8/2p2k1p/p1pP3P/P2r4/1PR3PK/8/8
28,86,86,8/8/2p2k1p/p1pr3P/P7/1PR3PK/8/8
28,87,87,8/8/2p2k1p/p1pr3P/P6K/1PR3P1/8/8
29,1,1,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R
29,2,2,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R
29,3,3,rnbqkb1r/pppppppp/5n2/8/2P5/5N2/PP1PPPPP/RNBQKB1R
29,4,4,rnbqkb1r/pppppp1p/5np1/8/2P5/5N2/PP1PPPPP/RNBQKB1R
29,5,5,rnbqkb1r/pppppp1p/5np1/8/2P5/2N2N2/PP1PPPPP/R1BQKB1R
29,6,6,rnbqkb1r/ppp1pp1p/5np1/3p4/2P5/2N2N2/PP1PPPPP/R1BQKB1R
29,7,7,rnbqkb1r/ppp1pp1p/5np1/3P4/8/2N2N2/PP1PPPPP/R1BQKB1R
29,8,8,rnbqkb1r/ppp1pp1p/6p1/3n4/8/2N2N2/PP1PPPPP/R1BQKB1R
29,9,9,rnbqkb1r/ppp1pp1p/6p1/3n4/Q7/2N2N2/PP1PPPPP/R1B1KB1R
29,10,10,rnbqkb1r/pp2pp1p/2p3p1/3n4/Q7/2N2N2/PP1PPPPP/R1B1KB1R
29,11,11,rnbqkb1r/pp2pp1p/2p3p1/3n4/3Q4/2N2N2/PP1PPPPP/R1B1KB1R
29,12,12,rnbqkb1r/pp2pp1p/2p2np1/8/3Q4/2N2N2/PP1PPPPP/R1B1KB1R
29,13,13,rnbQkb1r/pp2pp1p/2p2np1/8/8/2N2N2/PP1PPPPP/R1B1KB1R
29,14,14,rnbk1b1r/pp2pp1p/2p2np1/8/8/2N2N2/PP1PPPPP/R1B1KB1R
29,15,15,rnbk1b1r/pp2pp1p/2p2np1/8/4P3/2N2N2/PP1P1PPP/R1B1KB1R
29,16,16,rnbk3r/pp2ppbp/2p2np1/8/4P3/2N2N2/PP1P1PPP/R1B1KB1R
29,17,17,rnbk3r/pp2ppbp/2p2np1/8/2B1P3/2N2N2/PP1P1PPP/R1B1K2R
29,18,18,rnbk3r/pp3pbp/2p1pnp1/8/2B1P3/2N2N2/PP1P1PPP/R1B1K2R
29,19,19,rnbk3r/pp3pbp/2p1pnp1/8/2BPP3/2N2N2/PP3PPP/R1B1K2R
29,20,20,rnbk3r/pp3pb1/2p1pnpp/8/2BPP3/2N2N2/PP3PPP/R1B1K2R
29,21,21,rnbk3r/pp3pb1/2p1pnpp/8/2BPP3/2N2N2/PP3PPP/R1B2RK1
29,22,22,r1bk3r/pp1n1pb1/2p1pnpp/8/2BPP3/2N2N2/PP3PPP/R1B2RK1
29,23,23,r1bk3r/pp1n1pb1/2p1pnpp/8/2BPP3/2N2N2/PP3PPP/R1BR2K1
29,24,24,r1bk3r/p2n1pb1/2p1pnpp/1p6/2BPP3/2N2N2/PP3PPP/R1BR2K1
29,25,25,r1bk3r/p2n1pb1/2p1pnpp/1p6/3PP3/2NB1N2/PP3PPP/R1BR2K1
29,26,26,r2k3r/pb1n1pb1/2p1pnpp/1p6/3PP3/2NB1N2/PP3PPP/R1BR2K1
29,27,27,r2k3r/pb1n1pb1/2p1pnpp/1p6/3PPB2/2NB1N2/PP3PPP/R2R2K1
29,28,28,r6r/pb1nkpb1/2p1pnpp/1p6/3PPB2/2NB1N2/PP3PPP/R2R2K1
29,29,29,r6r/pb1nkpb1/2p1pnpp/1p6/3PPB2/2NB1N2/PP3PPP/2RR2K1
29,30,30,r6r/pb2kpb1/1np1pnpp/1p6/3PPB2/2NB1N2/PP3PPP/2RR2K1
29,31,31,r6r/pb2kpb1/1np1pnpp/1N6/3PPB2/3B1N2/PP3PPP/2RR2K1
29,32,32,r2r4/pb2kpb1/1np1pnpp/1N6/3PPB2/3B1N2/PP3PPP/2RR2K1
29,33,33,r2r4/pb2kpb1/1npNpnpp/8/3PPB2/3B1N2/PP3PPP/2RR2K1
29,34,34,r7/pb2kpb1/1nprpnpp/8/3PPB2/3B1N2/PP3PPP/2RR2K1
29,35,35,r7/pb2kpb1/1npBpnpp/8/3PP3/3B1N2/PP3PPP/2RR2K1
29,36,36,r7/pb3pb1/1npkpnpp/8/3PP3/3B1N2/PP3PPP/2RR2K1
29,37,37,r7/pb3pb1/1npkpnpp/4P3/3P4/3B1N2/PP3PPP/2RR2K1
29,38,38,r7/pbk2pb1/1np1pnpp/4P3/3P4/3B1N2/PP3PPP/2RR2K1
29,39,39,r7/pbk2pb1/1np1pPpp/8/3P4/3B1N2/PP3PPP/2RR2K1
29,40,40,r7/pbk2p2/1np1pbpp/8/3P4/3B1N2/PP3PPP/2RR2K1
29,41,41,r7/pbk2p2/1np1pbpp/4N3/3P4/3B4/PP3PPP/2RR2K1
29,42,42,r7/pbk2p2/1np1p1pp/4b3/3P4/3B4/PP3PPP/2RR2K1
29,43,43,r7/pbk2p2/1np1p1pp/4P3/8/3B4/PP3PPP/2RR2K1
29,44,44,3r4/pbk2p2/1np1p1pp/4P3/8/3B4/PP3PPP/2RR2K1
29,45,45,3r4/pbk2p2/1np1p1pp/4P3/8/8/PP2BPPP/2RR2K1
29,46,46,3r4/pbkn1p2/2p1p1pp/4P3/8/8/PP2BPPP/2RR2K1
29,47,47,3r4/pbkn1p2/2p1p1pp/4P3/5P2/8/PP2B1PP/2RR2K1
29,48,48,3r4/pbkn1p2/2p1p2p/4P1p1/5P2/8/PP2B1PP/2RR2K1
29,49,49,3r4/pbkn1p2/2p1p2p/4P1p1/5P2/6P1/PP2B2P/2RR2K1
29,50,50,3r4/pbkn1p2/2p1p2p/4P3/5p2/6P1/PP2B2P/2RR2K1
29,51,51,3r4/pbkn1p2/2p1p2p/4P3/5P2/8/PP2B2P/2RR2K1
29,52,52,3r4/pbkn1p2/4p2p/2p1P3/5P2/8/PP2B2P/2RR2K1
29,53,53,3r4/pbkn1p2/4p2p/2p1P3/5P2/8/PP2BK1P/2RR4
29,54,54,3r4/pbkn4/4pp1p/2p1P3/5P2/8/PP2BK1P/2RR4
29,55,55,3r4/pbkn4/4pp1p/1Bp1P3/5P2/8/PP3K1P/2RR4
29,56,56,3r4/p1kn4/4pp1p/1BpbP3/5P2/8/PP3K1P/2RR4
29,57,57,3r4/p1kn4/4pp1p/1BpRP3/5P2/8/PP3K1P/2R5
29,58,58,3r4/p1kn4/5p1p/1BppP3/5P2/8/PP3K1P/2R5
29,59,59,3r4/p1kn4/4Pp1p/1Bpp4/5P2/8/PP3K1P/2R5
29,60,60,1r6/p1kn4/4Pp1p/1Bpp4/5P2/8/PP3K1P/2R5
29,61,61,1r6/p1kB4/4Pp1p/2pp4/5P2/8/PP3K1P/2R5
29,62,62,8/p1kB4/4Pp1p/2pp4/5P2/8/Pr3K1P/2R5
29,63,63,8/p1kB4/4Pp1p/2pp4/5P2/4K3/Pr5P/2R5
29,64,64,8/p2B4/3kPp1p/2pp4/5P2/4K3/Pr5P/2R5
29,65,65,8/p2B4/3kPp1p/2Rp4/5P2/4K3/Pr5P/8
29,66,66,8/p2B4/4Pp1p/2kp4/5P2/4K3/Pr5P/8
29,67,67,8/p2BP3/5p1p/2kp4/5P2/4K3/Pr5P/8
29,68,68,1r6/p2BP3/5p1p/2kp4/5P2/4K3/P6P/8
29,69,69,1r2Q3/p2B4/5p1p/2kp4/5P2/4K3/P6P/8
29,70,70,4r3/p2B4/5p1p/2kp4/5P2/4K3/P6P/8
29,71,71,4B3/p7/5p1p/2kp4/5P2/4K3/P6P/8
29,72,72,4B3/p7/5p1p/3p4/2k2P2/4K3/P6P/8
29,73,73,8/p4B2/5p1p/3p4/2k2P2/4K3/P6P/8
29,74,74,8/5B2/5p1p/p2p4/2k2P2/4K3/P6P/8
29,75,75,8/5B2/5p1p/p2p1P2/2k5/4K3/P6P/8
